#time,80x01-02_engine-rpm,80x03_coolant_temp,80x04_ambient_temp,80x05_intake_air_temp,80x06_fuel_temp,80x07_map_kpa,80x08_battery_voltage,80x09_throttle_pot,80x0A_idle_switch,80x0B_aircon,80x0C_park_neutral_switch,80x0F_idle_set_point,80x10_idle_hot,80x12_iac_position,80x13-14_idle_error,80x15_ignition_advance_offset,80x16_ignition_advance,80x17-18_coil_time,80x19_crankshaft_position_sensor,coolant_sensor_fault,air_intake_sensor_fault,fuel_pump_circuit_fault,throttle_pot_fault,0x80_raw,7dx01_ignition_switch,7dx02_throttle_angle,7dx04_air_fuel_ratio,7dx06_lambda_voltage,7dx07_lambda_sensor_frequency,7dx08_lambda_sensor_dutycycle,7dx09_lambda_sensor_status,7dx0A_closed_loop,7dx0B_long_term_fuel_trim,7dx0C_short_term_fuel_trim,7dx0D_carbon_canister_dutycycle,7dx0F_idle_base_pos,7dx12_ignition_advance2,7dx13_idle_speed_offset,7dx1F_jack_count,0x7d_raw
2024-07-02 20:40:37.879,1153,52,200,40,200,34,13.6,0.72,0,true,true,24.4,51,100,0,0,12,4.98,16,false,false,false,false,801C04816BFF5FFF228824002001000004338B640015004809BA100000,true,11.4,14.6,645,255,255,1,true,2,0,0,88,0,129,142,7D201013FF920081FFFF0101826400FF58FFFF30818021FF19401D80258034008E
2024-07-02 20:40:38.630,1138,52,200,40,200,33,13.6,0.7,0,true,true,24.4,51,98,0,0,12,4.98,16,false,false,false,false,801C04726BFF5FFF218823002001000004338B620002004809BA100000,true,10.8,14.6,280,255,255,1,true,2,1,0,88,0,129,142,7D201012FF920038FFFF0101826500FF58FFFF30818009FF19401D80258034008E
2024-07-02 20:40:39.378,1120,52,200,40,200,33,13.6,0.7,0,true,true,24.4,51,98,0,0,12,4.98,16,false,false,false,false,801C04606BFF5FFF218823002001000004338B620005004809BA100000,true,10.8,14.6,225,255,255,1,true,2,2,0,88,0,129,142,7D201012FF92002DFFFF0101826600FF58FFFF3081800DFF19401D80258034008E
2024-07-02 20:40:40.128,1133,52,200,40,200,32,13.6,0.7,0,true,true,24.4,51,98,0,0,12,4.98,16,false,false,false,false,801C046D6BFF5FFF208823002001000004338B620004004809BA100000,true,10.8,14.6,310,255,255,1,true,2,1,0,88,0,129,142,7D201012FF92003EFFFF0101826500FF58FFFF30818008FF19401D80258034008E
2024-07-02 20:40:40.881,1122,52,200,40,200,34,13.6,0.7,0,true,true,24.4,51,98,0,0,14,4.98,16,false,false,false,false,801C04626BFF5FFF228823002001000004338B62000B004C09BA100000,true,10.8,14.6,230,255,255,1,true,2,2,0,88,0,129,142,7D201012FF92002EFFFF0101826600FF58FFFF30818020FF19401D80258034008E
2024-07-02 20:40:41.633,1110,52,200,40,200,32,13.6,0.7,0,true,true,24.4,51,96,0,0,12,4.98,16,false,false,false,false,801C04566BFF5FFF208823002001000004338B60000A004809BA100000,true,10.8,14.6,325,255,255,1,true,2,-1,0,88,0,129,142,7D201012FF920041FFFF0101826300FF58FFFF30817FFAFF19401D80258034008E
2024-07-02 20:40:42.376,1101,52,200,40,200,34,13.6,0.7,0,true,true,24.4,51,96,0,0,12,4.98,16,false,false,false,false,801C044D6BFF5FFF228823002001000004338B60000F004809BA100000,true,10.8,14.6,370,255,255,1,true,2,-1,0,88,0,129,142,7D201012FF92004AFFFF0101826300FF58FFFF30817FFBFF19401D80258034008E
2024-07-02 20:40:43.132,1113,52,200,40,200,34,13.6,0.7,0,true,true,24.4,51,96,0,0,12,4.98,16,false,false,false,false,801C04596BFF5FFF228823002001000004338B600003004809BA100000,true,10.8,14.6,640,255,255,1,true,2,-1,0,88,0,129,142,7D201012FF920080FFFF0101826300FF58FFFF30817FFDFF19401D80258034008E
2024-07-02 20:40:43.883,1109,52,200,40,200,34,13.6,0.7,0,true,true,24.4,51,96,0,0,11.5,4.98,16,false,false,false,false,801C04556BFF5FFF228823002001000004338B60000C004709B9100000,true,10.8,14.6,195,255,255,1,true,2,1,0,88,0,129,142,7D201012FF920027FFFF0101826500FF58FFFF3081800CFF19401D80258034008E
2024-07-02 20:40:44.630,1092,52,200,40,200,33,13.7,0.7,0,true,true,24.4,51,96,0,0,12,4.88,16,false,false,false,false,801C04446BFF5FFF218923002001000004338B60000500480988100000,true,10.8,14.6,195,255,255,1,true,2,2,0,87,0,129,142,7D201012FF920027FFFF0101826600FF57FFFF3081801AFF19401D80258034008E
2024-07-02 20:40:45.382,1104,53,200,40,200,33,13.6,0.7,0,true,true,24.4,51,95,0,0,12,4.98,16,false,false,false,false,801C04506CFF5FFF218823002001000004338B5F0001004809BA100000,true,10.8,14.6,400,255,255,1,true,2,0,0,87,0,129,142,7D201012FF920050FFFF0101826400FF57FFFF30817FFEFF19401D80258034008E
2024-07-02 20:40:46.130,1100,53,200,40,200,32,13.6,0.7,0,true,true,24.4,51,95,0,0,13,4.98,16,false,false,false,false,801C044C6CFF5FFF208823002001000004338B5F0005004A09BA100000,true,10.8,14.6,325,255,255,1,true,2,-1,0,87,0,129,142,7D201012FF920041FFFF0101826300FF57FFFF30818005FF19401D80258034008E
2024-07-02 20:40:46.881,1096,53,200,40,200,33,13.6,0.7,0,true,true,24.4,51,95,0,0,13,4.93,16,false,false,false,false,801C04486CFF5FFF218823002001000004338B5F0001004A09A1100000,true,10.8,14.6,260,255,255,1,true,2,1,0,87,0,129,142,7D201012FF920034FFFF0101826500FF57FFFF30818001FF19401D80258034008E
2024-07-02 20:40:47.633,1101,53,200,40,200,32,13.7,0.7,0,true,true,24.4,51,95,0,0,13,4.88,16,false,false,false,false,801C044D6CFF5FFF208923002001000004338B5F0002004A0988100000,true,10.8,14.6,525,255,255,1,true,2,-1,0,87,0,129,142,7D201012FF920069FFFF0101826300FF57FFFF30817FFAFF19401D80258034008E
2024-07-02 20:40:48.383,1102,53,200,40,200,32,13.6,0.7,0,true,true,24.4,51,95,0,0,12,4.88,16,false,false,false,false,801C044E6CFF5FFF208823002001000004338B5F000600480988100000,true,10.8,14.6,255,255,255,1,true,2,0,0,87,0,129,142,7D201012FF920033FFFF0101826400FF57FFFF30817FE8FF19401D80258034008E
2024-07-02 20:40:49.134,1111,53,200,40,200,33,13.7,0.7,0,true,true,24.4,51,96,0,0,14,4.88,16,false,false,false,false,801C04576CFF5FFF218923002001000004338B600001004C0988100000,true,10.8,14.6,575,255,255,1,true,2,-1,0,87,0,129,142,7D201012FF920073FFFF0101826300FF57FFFF30817FF0FF19401D80258034008E
2024-07-02 20:40:49.879,1110,53,200,40,200,34,13.7,0.7,0,true,true,24.4,51,96,0,0,11.5,4.88,16,false,false,false,false,801C04566CFF5FFF228923002001000004338B60000600470988100000,true,10.8,14.6,395,255,255,1,true,2,1,0,87,0,129,142,7D201012FF92004FFFFF0101826500FF57FFFF30817FFDFF19401D80258034008E
2024-07-02 20:40:50.632,1107,53,200,40,200,33,13.7,0.7,0,true,true,24.4,51,96,0,0,11.5,4.88,16,false,false,false,false,801C04536CFF5FFF218923002001000004338B60000C00470988100000,true,10.8,14.6,435,255,255,1,true,2,-2,0,87,0,129,142,7D201012FF920057FFFF0101826200FF57FFFF30818005FF19401D80258034008E
2024-07-02 20:40:51.383,1103,53,200,40,200,33,13.7,0.7,0,true,true,24.4,51,96,0,0,12,4.88,16,false,false,false,false,801C044F6CFF5FFF218923002001000004338B60000500480988100000,true,10.8,14.6,185,255,255,1,true,2,0,0,87,0,129,142,7D201012FF920025FFFF0101826400FF57FFFF30818009FF19401D80258034008E
2024-07-02 20:40:52.130,1091,53,200,40,200,33,13.6,0.7,0,true,true,24.4,51,96,0,0,12,4.98,16,false,false,false,false,801C04436CFF5FFF218823002001000004338B600002004809BA100000,true,10.8,14.6,475,255,255,1,true,2,-2,0,87,0,129,142,7D201012FF92005FFFFF0101826200FF57FFFF3081800BFF19401D80258034008E
2024-07-02 20:40:52.875,1090,54,200,40,200,33,13.6,0.7,0,true,true,24.4,51,96,0,0,16,4.88,16,false,false,false,false,801C04426DFF5FFF218823002001000004338B60000E00500988100000,true,10.8,14.6,170,255,255,1,true,2,0,0,87,0,129,142,7D201012FF920022FFFF0101826400FF57FFFF30817FFDFF19401D80258034008E
2024-07-02 20:40:53.628,1111,54,200,39,200,33,13.7,0.7,0,true,true,24.4,51,96,0,0,12,4.93,16,false,false,false,false,801C04576DFF5EFF218923002001000004338B600009004809A1100000,true,10.8,14.6,180,255,255,1,true,2,0,0,87,0,129,142,7D201012FF920024FFFF0101826400FF57FFFF30818001FF19401D80258034008E
2024-07-02 20:40:54.384,1118,54,200,39,200,32,13.7,0.7,0,true,true,24.4,51,96,0,0,11.5,4.88,16,false,false,false,false,801C045E6DFF5EFF208923002001000004338B60001400470988100000,true,10.8,14.6,200,255,255,1,true,2,0,0,87,0,129,142,7D201012FF920028FFFF0101826400FF57FFFF30817FF8FF19401D80258034008E
2024-07-02 20:40:55.125,1115,54,200,39,200,32,13.7,0.7,0,true,true,24.4,51,96,0,0,11.5,4.88,16,false,false,false,false,801C045B6DFF5EFF208923002001000004338B60001300470988100000,true,10.8,14.6,660,255,255,1,true,2,-2,0,87,0,129,142,7D201012FF920084FFFF0101826200FF57FFFF30817FE9FF19401D80258034008E
2024-07-02 20:40:55.878,1098,54,200,39,200,34,13.7,0.7,0,true,true,24.4,51,96,0,0,12,4.88,16,false,false,false,false,801C044A6DFF5EFF228923002001000004338B60000900480988100000,true,10.8,14.6,200,255,255,1,true,2,0,0,87,0,129,142,7D201012FF920028FFFF0101826400FF57FFFF30818006FF19401D80258034008E
2024-07-02 20:40:56.635,1103,54,200,39,200,34,13.7,0.7,0,true,true,24.4,51,96,0,0,11.5,4.88,16,false,false,false,false,801C044F6DFF5EFF228923002001000004338B60000000470988100000,true,10.8,14.6,620,255,255,1,true,2,-2,0,87,0,129,142,7D201012FF92007CFFFF0101826200FF57FFFF30817FFDFF19401D80258034008E
2024-07-02 20:40:57.373,1065,54,200,39,200,34,13.6,0.7,0,true,true,24.4,51,97,0,0,12,4.88,16,false,false,false,false,801C04296DFF5EFF228823002001000004338B61000600480988100000,true,10.8,14.6,150,255,255,1,true,2,1,0,87,0,129,142,7D201012FF92001EFFFF0101826500FF57FFFF3081800FFF19401D80258034008E
2024-07-02 20:40:58.131,1106,54,200,39,200,34,13.6,0.7,0,true,true,24.4,51,97,0,0,12,4.98,16,false,false,false,false,801C04526DFF5EFF228823002001000004338B610007004809BA100000,true,10.8,14.6,450,255,255,1,true,2,-1,0,87,0,129,142,7D201012FF92005AFFFF0101826300FF57FFFF3081800DFF19401D80258034008E
2024-07-02 20:40:58.881,1108,54,200,39,200,32,13.7,0.7,0,true,true,24.4,51,97,0,0,12,4.88,16,false,false,false,false,801C04546DFF5EFF208923002001000004338B61000500480988100000,true,10.8,14.6,320,255,255,1,true,2,-2,0,87,0,129,142,7D201012FF920040FFFF0101826200FF57FFFF30818010FF19401D80258034008E
2024-07-02 20:40:59.633,1107,54,200,39,200,33,13.6,0.7,0,true,true,24.4,51,97,0,0,12,4.98,16,false,false,false,false,801C04536DFF5EFF218823002001000004338B610011004809BA100000,true,10.8,14.6,135,255,255,1,true,2,0,0,87,0,129,142,7D201012FF92001BFFFF0101826400FF57FFFF3081800EFF19401D80258034008E
2024-07-02 20:41:00.379,1117,55,200,39,200,32,13.6,0.7,0,true,true,24.4,51,97,0,0,12,4.93,16,false,false,false,false,801C045D6EFF5EFF208823002001000004338B61000A004809A1100000,true,10.8,14.6,710,255,255,1,true,2,-1,0,87,0,129,142,7D201012FF92008EFFFF0101826300FF57FFFF30818013FF19401D80258034008E
2024-07-02 20:41:01.127,1122,55,200,39,200,32,13.6,0.7,0,true,true,24.4,51,96,0,0,12,4.88,16,false,false,false,false,801C04626EFF5EFF208823002001000004338B60000300480988100000,true,10.8,14.6,165,255,255,1,true,2,0,0,87,0,129,142,7D201012FF920021FFFF0101826400FF57FFFF30818008FF19401D80258034008E
2024-07-02 20:41:01.879,1118,55,200,39,200,33,13.6,0.7,0,true,true,24.4,51,96,0,0,12,4.88,16,false,false,false,false,801C045E6EFF5EFF218823002001000004338B60000F00480988100000,true,10.8,14.6,125,255,255,1,true,2,1,0,87,0,129,142,7D201012FF920019FFFF0101826500FF57FFFF30818008FF19401D80258034008E
2024-07-02 20:41:02.630,1125,55,200,39,200,33,13.7,0.7,0,true,true,24.4,51,96,0,0,11.5,4.88,16,false,false,false,false,801C04656EFF5EFF218923002001000004338B60001500470988100000,true,10.8,14.6,560,255,255,1,true,2,-1,0,87,0,129,142,7D201012FF920070FFFF0101826300FF57FFFF30817FFFFF19401D80258034008E
2024-07-02 20:41:03.377,1114,55,200,39,200,33,13.7,0.7,0,true,true,24.4,51,96,0,0,12,4.88,16,false,false,false,false,801C045A6EFF5EFF218923002001000004338B60000A00480988100000,true,10.8,14.6,685,255,255,1,true,2,-1,0,87,0,129,142,7D201012FF920089FFFF0101826300FF57FFFF30818008FF19401D80258034008E
2024-07-02 20:41:04.126,1105,56,200,39,200,33,13.7,0.7,0,true,true,24.4,51,96,0,0,11,4.88,16,false,false,false,false,801C04516FFF5EFF218923002001000004338B60001400460988100000,true,10.8,14.6,335,255,255,1,true,2,0,0,87,0,129,142,7D201012FF920043FFFF0101826400FF57FFFF30817FE6FF19401D80258034008E
2024-07-02 20:41:04.877,1106,56,200,39,200,34,13.7,0.7,0,true,true,24.4,51,96,0,0,11.5,4.88,16,false,false,false,false,801C04526FFF5EFF228923002001000004338B60000600470988100000,true,10.8,14.6,695,255,255,1,true,2,-1,0,87,0,129,142,7D201012FF92008BFFFF0101826300FF57FFFF30817FF5FF19401D80258034008E
2024-07-02 20:41:05.630,1100,56,200,39,200,34,13.6,0.7,0,true,true,24.4,51,96,0,0,12,4.93,16,false,false,false,false,801C044C6FFF5EFF228823002001000004338B600004004809A1100000,true,10.8,14.6,125,255,255,1,true,2,1,0,87,0,129,142,7D201012FF920019FFFF0101826500FF57FFFF3081800FFF19401D80258034008E
2024-07-02 20:41:06.381,1101,56,200,39,200,34,13.7,0.7,0,true,true,24.4,51,96,0,0,15,4.88,16,false,false,false,false,801C044D6FFF5EFF228923002001000004338B600011004E0988100000,true,10.8,14.6,590,255,255,1,true,2,-1,0,87,0,129,142,7D201012FF920076FFFF0101826300FF57FFFF3081800DFF19401D80258034008E
2024-07-02 20:41:07.129,1099,56,200,39,200,34,13.7,0.7,0,true,true,24.4,51,96,0,0,12,4.88,16,false,false,false,false,801C044B6FFF5EFF228923002001000004338B60000500480988100000,true,10.8,14.6,125,255,255,1,true,2,1,0,87,0,129,142,7D201012FF920019FFFF0101826500FF57FFFF30818011FF19401D80258034008E
2024-07-02 20:41:07.883,1101,57,200,39,200,33,13.7,0.7,0,true,true,24.4,51,96,0,0,12,4.88,16,false,false,false,false,801C044D70FF5EFF218923002001000004338B60000200480988100000,true,10.8,14.6,470,255,255,1,true,2,-1,0,87,0,129,142,7D201012FF92005EFFFF0101826300FF57FFFF30817FF8FF19401D80258034008E
2024-07-02 20:41:08.633,1095,57,200,39,200,34,13.7,0.7,0,true,true,24.4,51,96,0,0,12,4.88,16,false,false,false,false,801C044770FF5EFF228923002001000004338B60000F00480988100000,true,10.8,14.6,555,255,255,1,true,2,-1,0,87,0,129,142,7D201012FF92006FFFFF0101826300FF57FFFF30817FF7FF19401D80258034008E
2024-07-02 20:41:09.382,1113,57,200,39,200,34,13.7,0.7,0,true,true,24.4,51,96,0,0,12,4.88,16,false,false,false,false,801C045970FF5EFF228923002001000004338B60000300480988100000,true,10.8,14.6,135,255,255,1,true,2,1,0,87,0,129,142,7D201012FF92001BFFFF0101826500FF57FFFF30818004FF19401D80258034008E
2024-07-02 20:41:10.136,1106,57,200,39,200,33,13.7,0.7,0,true,true,24.4,51,96,0,0,12,4.88,16,false,false,false,false,801C045270FF5EFF218923002001000004338B60000400480988100000,true,10.8,14.6,235,255,255,1,true,2,2,0,87,0,129,142,7D201012FF92002FFFFF0101826600FF57FFFF30818000FF19401D80258034008E
2024-07-02 20:41:10.871,1123,57,200,39,200,33,13.7,0.7,0,true,true,24.4,51,96,0,0,11,4.88,16,false,false,false,false,801C046370FF5EFF218923002001000004338B60001700460988100000,true,10.8,14.6,260,255,255,1,true,2,1,0,86,0,129,142,7D201012FF920034FFFF0101826500FF56FFFF30817FFFFF19401D80258034008E
2024-07-02 20:41:11.631,1124,57,200,39,200,33,13.7,0.7,0,true,true,24.4,51,96,0,0,10,4.88,16,false,false,false,false,801C046470FF5EFF218923002001000004338B60002100440988100000,true,10.8,14.6,675,255,255,1,true,2,-1,0,86,0,129,142,7D201012FF920087FFFF0101826300FF56FFFF30817FECFF19401D80258034008E
2024-07-02 20:41:12.383,1117,57,200,39,200,33,13.7,0.7,0,true,true,24.4,51,96,0,0,11.5,4.88,16,false,false,false,false,801C045D70FF5EFF218923002001000004338B60000400470988100000,true,10.8,14.6,470,255,255,1,true,2,-1,0,86,0,129,142,7D201012FF92005EFFFF0101826300FF56FFFF30818011FF19401D80258034008E
2024-07-02 20:41:13.132,1104,57,200,39,200,33,13.7,0.7,0,true,true,24.4,51,96,0,0,12,4.88,16,false,false,false,false,801C045070FF5EFF218923002001000004338B60000900480988100000,true,10.8,14.6,250,255,255,1,true,2,2,0,86,0,129,142,7D201012FF920032FFFF0101826600FF56FFFF3081800FFF19401D80258034008E
2024-07-02 20:41:13.881,1101,57,200,39,200,34,13.7,0.7,0,true,true,24.4,51,96,0,0,14,4.88,16,false,false,false,false,801C044D70FF5EFF228923002001000004338B60000A004C0988100000,true,10.8,14.6,755,255,255,1,true,2,-1,0,86,0,129,142,7D201012FF920097FFFF0101826300FF56FFFF30818005FF19401D80258034008E
2024-07-02 20:41:14.632,1107,57,200,39,200,33,13.6,0.7,0,true,true,24.4,51,96,0,0,11.5,4.98,16,false,false,false,false,801C045370FF5EFF218823002001000004338B60000D004709B9100000,true,10.8,14.6,330,255,255,1,true,2,1,0,86,0,129,142,7D201012FF920042FFFF0101826500FF56FFFF30817FFAFF19401D80258034008E
2024-07-02 20:41:15.380,1096,57,200,39,200,33,13.7,0.7,0,true,true,24.4,51,96,0,0,12,4.88,16,false,false,false,false,801C044870FF5EFF218923002001000004338B60000500480988100000,true,10.8,14.6,370,255,255,1,true,2,-1,0,86,0,129,142,7D201012FF92004AFFFF0101826300FF56FFFF30818013FF19401D80258034008E
2024-07-02 20:41:16.131,1098,57,200,39,200,33,13.7,0.7,0,true,true,24.4,51,96,0,0,11.5,4.88,16,false,false,false,false,801C044A70FF5EFF218923002001000004338B60000F00470988100000,true,10.8,14.6,165,255,255,1,true,2,0,0,86,0,129,142,7D201012FF920021FFFF0101826400FF56FFFF3081800DFF19401D80258034008E
2024-07-02 20:41:16.880,1121,57,200,39,200,33,13.7,0.7,0,true,true,24.4,51,97,0,0,11.5,4.88,16,false,false,false,false,801C046170FF5EFF218923002001000004338B61001200470988100000,true,10.8,14.6,490,255,255,1,true,2,-2,0,86,0,129,142,7D201012FF920062FFFF0101826200FF56FFFF30818005FF19401D80258034008E
2024-07-02 20:41:17.627,1090,57,200,39,200,34,13.7,0.7,0,true,true,24.4,51,97,0,0,13,4.88,16,false,false,false,false,801C044270FF5EFF228923002001000004338B61000B004A0988100000,true,10.8,14.6,400,255,255,1,true,2,-1,0,86,0,129,142,7D201012FF920050FFFF0101826300FF56FFFF30818001FF19401D80258034008E
2024-07-02 20:41:18.377,1102,57,200,39,200,33,13.7,0.7,0,true,true,24.4,51,97,0,0,13,4.88,16,false,false,false,false,801C044E70FF5EFF218923002001000004338B610003004A0988100000,true,10.8,14.6,325,255,255,1,true,2,1,0,86,0,129,142,7D201012FF920041FFFF0101826500FF56FFFF30818001FF19401D80258034008E
2024-07-02 20:41:19.130,1127,58,200,39,200,33,13.6,0.7,0,true,true,24.4,51,97,0,0,12,4.88,16,false,false,false,false,801C046771FF5EFF218823002001000004338B61000A00480988100000,true,10.8,14.6,310,255,255,1,true,2,1,0,86,0,129,142,7D201012FF92003EFFFF0101826500FF56FFFF30818009FF19401D80258034008E
2024-07-02 20:41:19.881,1112,58,200,39,200,34,13.7,0.7,0,true,true,24.4,51,97,0,0,11,4.88,16,false,false,false,false,801C045871FF5EFF228923002001000004338B61001800460988100000,true,10.8,14.6,640,255,255,1,true,2,-1,0,86,0,129,142,7D201012FF920080FFFF0101826300FF56FFFF30818007FF19401D80258034008E
2024-07-02 20:41:20.637,1123,58,200,39,200,33,13.6,0.7,0,true,true,24.4,51,96,0,0,11.5,4.98,16,false,false,false,false,801C046371FF5EFF218823002001000004338B600018004709BA100000,true,10.8,14.6,600,255,255,1,true,2,-1,0,86,0,129,142,7D201012FF920078FFFF0101826300FF56FFFF30817FF1FF19401D80258034008E
2024-07-02 20:41:21.382,1106,58,200,39,200,34,13.7,0.7,0,true,true,24.4,51,96,0,0,11.5,4.93,16,false,false,false,false,801C045271FF5EFF228923002001000004338B600010004709A1100000,true,10.8,14.6,500,255,255,1,true,2,-2,0,86,0,129,142,7D201012FF920064FFFF0101826200FF56FFFF30817FFCFF19401D80258034008E
2024-07-02 20:41:22.127,1110,58,200,39,200,34,13.7,0.7,0,true,true,24.4,51,96,0,0,10.5,4.88,16,false,false,false,false,801C045671FF5EFF228923002001000004338B60001800450988100000,true,10.8,14.6,335,255,255,1,true,2,0,0,85,0,129,142,7D201012FF920043FFFF0101826400FF55FFFF30817FF7FF19401D80258034008E
2024-07-02 20:41:22.881,1092,59,200,39,200,34,13.7,0.7,0,true,true,24.4,51,96,0,0,12,4.88,16,false,false,false,false,801C044472FF5EFF228923002001000004338B60000E00480988100000,true,10.8,14.6,645,255,255,1,true,2,-1,0,85,0,129,142,7D201012FF920081FFFF0101826300FF55FFFF30817FFFFF19401D80258034008E
2024-07-02 20:41:23.633,1124,59,200,39,200,33,13.7,0.7,0,true,true,24.4,51,96,0,0,12,4.88,16,false,false,false,false,801C046472FF5EFF218923002001000004338B60000A00480988100000,true,10.8,14.6,200,255,255,1,true,2,0,0,85,0,129,142,7D201012FF920028FFFF0101826400FF55FFFF3081800CFF19401D80258034008E
2024-07-02 20:41:24.387,1110,59,200,39,200,33,13.7,0.7,0,true,true,24.4,51,96,0,0,10.5,4.88,16,false,false,false,false,801C045672FF5EFF218923002001000004338B60001900450988100000,true,10.8,14.6,405,255,255,1,true,2,-2,0,85,0,129,142,7D201012FF920051FFFF0101826200FF55FFFF30818007FF19401D80258034008E
2024-07-02 20:41:25.133,1092,59,200,39,200,33,13.7,0.7,0,true,true,24.4,51,95,0,0,13,4.88,16,false,false,false,false,801C044472FF5EFF218923002001000004338B5F0003004A0988100000,true,10.8,14.6,225,255,255,1,true,2,1,0,85,0,129,142,7D201012FF92002DFFFF0101826500FF55FFFF30818012FF19401D80258034008E
2024-07-02 20:41:25.884,1113,59,200,39,200,33,13.7,0.7,0,true,true,24.4,51,95,0,0,14,4.88,16,false,false,false,false,801C045972FF5EFF218923002001000004338B5F0007004C0988100000,true,10.8,14.6,150,255,255,1,true,2,1,0,85,0,129,142,7D201012FF92001EFFFF0101826500FF55FFFF3081801DFF19401D80258034008E
2024-07-02 20:41:26.633,1073,59,200,39,200,33,13.7,0.7,0,true,true,24.4,51,95,0,0,11.5,4.88,16,false,false,false,false,801C043172FF5EFF218923002001000004338B5F000C00470988100000,true,10.8,14.6,185,255,255,1,true,2,1,0,85,0,129,142,7D201012FF920025FFFF0101826500FF55FFFF30818010FF19401D80258034008E
2024-07-02 20:41:27.387,1102,59,200,39,200,33,13.7,0.7,0,true,true,24.4,51,94,0,0,12,4.88,16,false,false,false,false,801C044E72FF5EFF218923002001000004338B5E000B00480988100000,true,10.8,14.6,520,255,255,1,true,2,-1,0,85,0,129,142,7D201012FF920068FFFF0101826300FF55FFFF30818008FF19401D80258034008E
2024-07-02 20:41:28.134,1090,59,200,39,200,34,13.7,0.7,0,true,true,24.4,51,94,0,0,11.5,4.88,16,false,false,false,false,801C044272FF5EFF228923002001000004338B5E001500470988100000,true,10.8,14.6,220,255,255,1,true,2,1,0,85,0,129,142,7D201012FF92002CFFFF0101826500FF55FFFF3081800BFF19401D80258034008E
2024-07-02 20:41:28.879,1094,59,200,39,200,34,13.7,0.7,0,true,true,24.4,51,94,0,0,11.5,4.88,16,false,false,false,false,801C044672FF5EFF228923002001000004338B5E001200470988100000,true,10.8,14.6,105,255,255,1,true,2,1,0,85,0,129,142,7D201012FF920015FFFF0101826500FF55FFFF30818010FF19401D80258034008E
2024-07-02 20:41:29.631,1077,59,200,39,200,34,13.7,0.7,0,true,true,24.4,51,94,0,0,11.5,4.88,16,false,false,false,false,801C043572FF5EFF228923002001000004338B5E000400470988100000,true,10.8,14.6,260,255,255,1,true,2,2,0,85,0,129,142,7D201012FF920034FFFF0101826600FF55FFFF30818016FF19401D80258034008E
2024-07-02 20:41:30.382,1094,60,200,39,200,32,13.7,0.7,0,true,true,24.4,51,94,0,0,12,4.88,16,false,false,false,false,801C044673FF5EFF208923002001000004338B5E000B00480988100000,true,10.8,14.6,295,255,255,1,true,2,2,0,85,0,129,142,7D201012FF92003BFFFF0101826600FF55FFFF30818001FF19401D80258034008E
2024-07-02 20:41:31.132,1091,60,200,39,200,34,13.7,0.7,0,true,true,24.4,51,94,0,0,12,4.88,16,false,false,false,false,801C044373FF5EFF228923002001000004338B5E001700480988100000,true,10.8,14.6,570,255,255,1,true,2,0,0,85,0,129,142,7D201012FF920072FFFF0101826400FF55FFFF30818010FF19401D80258034008E
2024-07-02 20:41:31.879,1092,60,200,39,200,33,13.7,0.7,0,true,true,24.4,51,93,0,0,11,4.88,16,false,false,false,false,801C044473FF5EFF218923002001000004338B5D001700460988100000,true,10.8,14.6,690,255,255,1,true,2,0,0,85,0,129,142,7D201012FF92008AFFFF0101826400FF55FFFF30818005FF19401D80258034008E
2024-07-02 20:41:32.624,1073,60,200,39,200,33,13.7,0.7,0,true,true,24.4,51,93,0,0,13,4.88,16,false,false,false,false,801C043173FF5EFF218923002001000004338B5D0002004A0988100000,true,10.2,14.6,135,255,255,1,true,2,2,0,85,0,129,142,7D201011FF92001BFFFF0101826600FF55FFFF30818019FF19401D80258034008E
2024-07-02 20:41:33.379,1075,60,200,39,200,33,13.7,0.68,0,true,true,24.4,51,93,0,0,13,4.88,16,false,false,false,false,801C043373FF5EFF218922002001000004338B5D0006004A0988100000,true,10.8,14.6,445,255,255,1,true,2,0,0,85,0,129,142,7D201012FF920059FFFF0101826400FF55FFFF3081801EFF19401D80258034008E
2024-07-02 20:41:34.125,1061,60,200,39,200,33,13.7,0.7,0,true,true,24.4,51,93,0,0,13,4.88,16,false,false,false,false,801C042573FF5EFF218923002001000004338B5D0001004A0988100000,true,10.2,14.6,365,255,255,1,true,2,1,0,84,0,129,142,7D201011FF920049FFFF0101826500FF54FFFF30817FEFFF19401D80258034008E
